Customer ID,Customer Name,Marital Status,Age,Number of dependents,Home City,Home State,Postal Code,Risk Level
CD-11980,Carol Darley,Married,61,2,Tyler,Texas,75701,Very Low
DJ-13630,Doug Jacobs,Unmarried,41,1,New York City,New York,10024,Very Low
GT-14635,Grant Thornton,Married,19,0,Burlington,North Carolina,27217,Low
MC-17845,Michael Chen,Unmarried,50,0,Jackson,Mississippi,39212,Low
RA-19285,Ralph Arnett,Unmarried,45,0,New York City,New York,10035,Very Low
NP-18325,Naresj Patel,Unmarried,70,1,Waynesboro,Virginia,22980,Very Low
AB-10165,Alan Barnes,Married,22,2,Los Angeles,California,90036,Low
JO-15550,Jesus Ocampo,Married,58,0,Chester,Pennsylvania,19013,Low
JK-15370,Jay Kimmel,Unmarried,27,0,Long Beach,California,90805,Very Low
BN-11470,Brad Norvell,Unmarried,20,1,Cary,North Carolina,27511,Moderate
DP-13165,David Philippe,Unmarried,50,2,New York City,New York,10035,Low
TH-21550,Tracy Hopkins,Unmarried,48,2,New York City,New York,10035,Very Low
AP-10915,Arthur Prichep,Married,61,0,Palm Coast,Florida,32137,Low
RS-19765,Roland Schwarz,Married,45,2,Mount Vernon,New York,10550,Low
SV-20365,Seth Vernon,Unmarried,22,1,Dover,Delaware,19901,Moderate
CK-12325,Christine Kargatis,Married,53,3,Orem,Utah,84057,Very Low
RD-19810,Ross DeVincentis,Unmarried,35,3,Los Angeles,California,90045,Very Low
MR-17545,Mathew Reese,Unmarried,37,0,Philadelphia,Pennsylvania,19140,Very Low
SC-20695,Steve Chapman,Married,46,0,Hialeah,Florida,33012,Low
JF-15355,Jay Fein,Married,70,0,Austin,Texas,78745,Low
EG-13900,Emily Grady,Married,60,3,Oceanside,New York,11572,Very Low
DS-13030,Darrin Sayre,Married,62,0,Seattle,Washington,98115,Very Low
PO-19195,Phillina Ober,Unmarried,45,0,Naperville,Illinois,60540,Moderate
SS-20875,Sung Shariari,Unmarried,18,3,Dallas,Texas,75220,Low
PB-19105,Peter Buhler,Married,32,0,Evanston,Illinois,60201,Low
RF-19735,Roland Fjeld,Married,38,3,Trenton,Michigan,48183,Very Low
YC-21895,Yoseph Carroll,Unmarried,42,0,San Francisco,California,94110,Very Low
DC-13285,Debra Catini,Unmarried,48,3,Cottage Grove,Minnesota,55016,Moderate
CP-12340,Christine Phan,Married,38,2,New York City,New York,10009,Very Low
BF-11020,Barry Franzosisch,Married,67,0,Green Bay,Wisconsin,54302,Moderate
LH-17020,Lisa Hazard,Married,60,3,Columbus,Ohio,43229,Low
CS-12250,Chris Selesnick,Married,59,2,Bossier City,Louisiana,71111,Low
AJ-10795,Anthony Johnson,Married,27,2,Saint Petersburg,Florida,33710,Very Low
BV-11245,Benjamin Venier,Married,46,0,Des Moines,Iowa,50315,Very Low
DL-12865,Dan Lawera,Married,26,3,Cincinnati,Ohio,45231,Low
BM-11785,Bryan Mills,Unmarried,31,1,Columbus,Ohio,43229,Low
LT-17110,Liz Thompson,Married,51,0,Lancaster,California,93534,Very Low
JK-15730,Joe Kamberova,Unmarried,69,3,Asheville,North Carolina,28806,Low
ES-14020,Erica Smith,Married,47,3,San Francisco,California,94110,Very Low
RH-19495,Rick Hansen,Unmarried,19,1,Rochester,Minnesota,55901,Very Low
CD-11920,Carlos Daly,Married,51,0,Lake Elsinore,California,92530,Very Low
HW-14935,Helen Wasserman,Married,55,0,San Diego,California,92105,Very Low
MC-18130,Mike Caudle,Married,59,1,Monroe,Louisiana,71203,Low
GM-14440,Gary McGarr,Married,19,1,San Francisco,California,94122,Very Low
PJ-19015,Pauline Johnson,Unmarried,48,0,Santa Ana,California,92704,Very Low
BW-11110,Bart Watters,Married,50,2,Milwaukee,Wisconsin,53209,Very Low
TR-21325,Toby Ritter,Married,45,0,Belleville,New Jersey,7109,Very Low
PG-18820,Patrick Gardner,Married,38,2,San Francisco,California,94110,Moderate
JL-15175,James Lanier,Married,25,0,Columbia,Tennessee,38401,Very Low
BM-11650,Brian Moss,Married,48,0,New York City,New York,10035,Moderate
EM-14095,Eudokia Martin,Unmarried,56,0,Los Angeles,California,90036,Low
AF-10885,Art Foster,Married,40,1,Louisville,Kentucky,40214,Very Low
GA-14725,Guy Armstrong,Unmarried,32,1,Lorain,Ohio,44052,Very Low
CK-12760,Cyma Kinney,Married,18,0,Linden,New Jersey,7036,Low
DP-13105,Dave Poirier,Married,66,2,Salinas,California,93905,Moderate
BK-11260,Berenike Kampe,Married,37,0,New York City,New York,10035,Moderate
SJ-20125,Sanjit Jacobs,Unmarried,38,2,New Brunswick,New Jersey,8901,Low
CM-12445,Chuck Magee,Unmarried,27,3,San Francisco,California,94122,Very Low
AJ-10780,Anthony Jacobs,Married,47,1,Springfield,Virginia,22153,Moderate
LS-16945,Linda Southworth,Married,21,0,Philadelphia,Pennsylvania,19140,Very Low
GP-14740,Guy Phonely,Married,28,3,Lancaster,Pennsylvania,17602,Very Low
PK-18910,Paul Knutson,Unmarried,42,2,Philadelphia,Pennsylvania,19143,Very Low
SM-20005,Sally Matthias,Married,51,0,New York City,New York,10009,Low
AG-10765,Anthony Garverick,Married,40,0,Philadelphia,Pennsylvania,19120,Low
PM-19135,Peter McVee,Unmarried,65,3,Detroit,Michigan,48227,Low
LL-16840,Lauren Leatherbury,Unmarried,29,2,Rochester,New York,14609,Very Low
JS-15595,Jill Stevenson,Unmarried,65,0,Los Angeles,California,90045,Very Low
EL-13735,Ed Ludwig,Married,42,0,Columbia,Maryland,21044,Very Low
PC-18745,Pamela Coakley,Married,25,0,San Francisco,California,94122,Low
HL-15040,Hunter Lopez,Married,65,0,Houston,Texas,77095,Moderate
MS-17365,Maribeth Schnelling,Married,55,0,Detroit,Michigan,48227,Very Low
GB-14530,George Bell,Unmarried,41,1,Auburn,New York,13021,Low
JR-16210,Justin Ritter,Unmarried,68,1,Springfield,Ohio,45503,Very Low
BE-11335,Bill Eplett,Unmarried,20,1,Jackson,Michigan,49201,Moderate
SC-20050,Sample Company A,Unmarried,38,0,Norwich,Connecticut,6360,Low
RW-19630,Rob Williams,Married,23,0,Dallas,Texas,75220,Very Low
SE-20110,Sanjit Engle,Married,28,1,New York City,New York,10009,Very Low
AH-10075,Adam Hart,Unmarried,21,0,New York City,New York,10011,Low
JM-15535,Jessica Myrick,Married,36,0,Philadelphia,Pennsylvania,19143,Very Low
JJ-15760,Joel Jenkins,Married,59,0,Springfield,Virginia,22153,Low
RK-19300,Ralph Kennedy,Unmarried,29,2,Philadelphia,Pennsylvania,19140,Moderate
CG-12040,Catherine Glotzbach,Unmarried,27,0,Philadelphia,Pennsylvania,19120,Very Low
RP-19270,Rachel Payne,Unmarried,47,1,Riverside,California,92503,Low
KC-16255,Karen Carlisle,Unmarried,23,3,San Francisco,California,94110,Low
KH-16360,Katherine Hughes,Unmarried,69,0,Philadelphia,Pennsylvania,19143,Moderate
GH-14665,Greg Hansen,Married,67,0,Round Rock,Texas,78664,Very Low
SW-20275,Scott Williamson,Married,35,3,Jackson,Mississippi,39212,Very Low
JA-15970,Joseph Airdo,Married,56,3,Phoenix,Arizona,85023,Very Low
DL-12925,Daniel Lacy,Married,23,0,Oceanside,California,92054,Low
LW-16990,Lindsay Williams,Married,58,0,San Francisco,California,94110,Moderate
TB-21190,Thomas Brumley,Married,29,0,Fayetteville,Arkansas,72701,Moderate
BS-11800,Bryan Spruell,Unmarried,53,2,New York City,New York,10011,Moderate
RW-19690,Robert Waldorf,Married,29,0,Wilmington,North Carolina,28403,Moderate
TZ-21580,Tracy Zic,Unmarried,65,0,Louisville,Colorado,80027,Very Low
AS-10630,Ann Steele,Unmarried,54,0,Pasadena,Texas,77506,Low
TS-21340,Toby Swindell,Unmarried,67,0,Houston,Texas,77041,Very Low
SL-20155,Sara Luxemburg,Married,55,2,Jacksonville,Florida,32216,Low
MW-18235,Mitch Willingham,Married,30,0,Virginia Beach,Virginia,23464,Very Low
RD-19585,Rob Dowd,Married,60,0,Henderson,Kentucky,42420,Moderate
RA-19945,Ryan Akin,Married,39,2,Murrieta,California,92563,Very Low
MT-17815,Meg Tillman,Married,58,0,Scottsdale,Arizona,85254,Moderate
VG-21790,Vivek Gonzalez,Married,44,3,San Diego,California,92037,Very Low
JS-15880,John Stevenson,Married,60,2,Seattle,Washington,98103,Low
KM-16225,Kalyca Meade,Married,57,2,New York City,New York,10011,Moderate
HR-14770,Hallie Redmond,Unmarried,67,2,Los Angeles,California,90045,Moderate
DE-13255,Deanra Eno,Married,42,2,Springfield,Ohio,45503,Very Low
AG-10390,Allen Goldenen,Married,47,0,Cincinnati,Ohio,45231,Very Low
JJ-15445,Jennifer Jackson,Unmarried,47,0,Los Angeles,California,90004,Moderate
JH-15430,Jennifer Halladay,Unmarried,48,0,Burlington,North Carolina,27217,Low
RD-19660,Robert Dilbeck,Married,53,2,Saint Peters,Missouri,63376,Very Low
MO-17500,Mary O'Rourke,Married,25,0,New York City,New York,10035,Low
NS-18640,Noel Staavos,Unmarried,37,0,Chicago,Illinois,60610,Moderate
DG-13300,Deirdre Greer,Unmarried,60,0,Philadelphia,Pennsylvania,19134,Very Low
NF-18595,Nicole Fjeld,Married,42,0,New York City,New York,10009,Low
MG-17650,Matthew Grinstein,Unmarried,53,2,Philadelphia,Pennsylvania,19143,Very Low
TS-21160,Theresa Swint,Unmarried,27,2,Toledo,Ohio,43615,Low
BD-11620,Brian DeCherney,Married,46,3,San Francisco,California,94122,Very Low
CM-12160,Charles McCrossin,Married,58,0,Brownsville,Texas,78521,Moderate
SN-20560,Skye Norling,Married,65,0,Los Angeles,California,90008,Very Low
EH-14005,Erica Hernandez,Married,38,3,Denver,Colorado,80219,Very Low
FO-14305,Frank Olsen,Unmarried,22,0,New York City,New York,10035,Low
MS-17710,Maurice Satty,Married,46,1,Mesa,Arizona,85204,Very Low
CC-12100,Chad Cunningham,Married,30,2,Columbus,Indiana,47201,Low
DW-13540,Don Weiss,Married,60,0,Seattle,Washington,98105,Moderate
BT-11395,Bill Tyler,Unmarried,32,0,Detroit,Michigan,48227,Moderate
CY-12745,Craig Yedwab,Married,36,0,Oakland,California,94601,Very Low
BT-11485,Brad Thomas,Married,66,0,Clinton,Maryland,20735,Low
PS-19045,Penelope Sewall,Married,23,0,Charlotte,North Carolina,28205,Very Low
PV-18985,Paul Van Hugh,Married,64,0,San Francisco,California,94122,Very Low
NM-18520,Neoma Murray,Unmarried,45,2,Riverside,California,92503,Moderate
DL-13495,Dionis Lloyd,Married,52,3,San Francisco,California,94110,Very Low
CS-12355,Christine Sundaresam,Married,63,0,Roswell,Georgia,30076,Very Low
FH-14275,Frank Hawley,Unmarried,26,0,La Porte,Indiana,46350,Low
NC-18340,Nat Carroll,Married,45,1,Lansing,Michigan,48911,Moderate
AA-10315,Alex Avila,Married,66,3,Minneapolis,Minnesota,55407,Very Low
LT-16765,Larry Tron,Unmarried,42,1,Escondido,California,92025,Moderate
AP-10720,Anne Pryor,Married,18,0,New York City,New York,10035,Very Low
PM-18940,Paul MacIntyre,Unmarried,41,0,Jackson,Michigan,49201,Moderate
AT-10435,Alyssa Tate,Unmarried,19,3,Los Angeles,California,90004,Moderate
CA-12055,Cathy Armstrong,Married,67,0,Houston,Texas,77070,Very Low
HR-14830,Harold Ryan,Married,69,2,Seattle,Washington,98103,Moderate
BT-11530,Bradley Talbott,Married,34,1,Los Angeles,California,90036,Moderate
LH-16750,Larry Hughes,Married,37,0,Charlotte,North Carolina,28205,Very Low
SW-20755,Steven Ward,Married,57,3,New York City,New York,10009,Moderate
SP-20620,Stefania Perrino,Married,32,2,Philadelphia,Pennsylvania,19134,Moderate
BF-11170,Ben Ferrer,Married,19,2,Los Angeles,California,90036,Moderate
KT-16480,Kean Thornton,Married,51,2,Buffalo,New York,14215,Low
BG-11695,Brooke Gillingham,Unmarried,46,3,Cincinnati,Ohio,45231,Moderate
GM-14680,Greg Matthias,Married,69,2,Seattle,Washington,98105,Very Low
EJ-14155,Eva Jacobs,Unmarried,22,0,Gulfport,Mississippi,39503,Very Low
NP-18700,Nora Preis,Married,32,0,Fresno,California,93727,Very Low
MH-18115,Mick Hernandez,Unmarried,25,0,Chester,Pennsylvania,19013,Moderate
JR-15700,Jocasta Rupert,Married,69,0,Jacksonville,Florida,32216,Very Low
SM-20950,Suzanne McNair,Unmarried,54,0,Greenville,North Carolina,27834,Very Low
CC-12220,Chris Cortes,Married,18,3,La Porte,Indiana,46350,Low
PF-19225,Phillip Flathmann,Married,49,0,San Francisco,California,94122,Moderate
DC-12850,Dan Campbell,Married,50,0,Florence,Alabama,35630,Low
BD-11770,Bryan Davis,Married,50,0,Houston,Texas,77070,Low
GM-14500,Gene McClure,Married,41,1,Providence,Rhode Island,2908,Moderate
TB-21355,Todd Boyes,Unmarried,53,0,New York City,New York,10009,Low
JH-16180,Justin Hirsh,Married,57,0,Pueblo,Colorado,81001,Low
EB-13975,Erica Bern,Married,53,1,Fairfield,California,94533,Very Low
QJ-19255,Quincy Jones,Married,48,1,Saint Paul,Minnesota,55106,Very Low
TC-21535,Tracy Collins,Married,57,2,Arlington,Virginia,22204,Low
CS-12460,Chuck Sachs,Married,44,1,Columbus,Georgia,31907,Very Low
HG-14965,Henry Goldwyn,Unmarried,32,0,Los Angeles,California,90032,Low
LW-16825,Laurel Workman,Unmarried,64,0,Deltona,Florida,32725,Very Low
MC-17575,Matt Collins,Married,25,3,Cincinnati,Ohio,45231,Moderate
LP-17095,Liz Preis,Unmarried,58,0,Murray,Kentucky,42071,Low
EB-14170,Evan Bailliet,Married,64,0,Wilmington,North Carolina,28403,Low
GZ-14545,George Zrebassa,Married,56,3,Lawrence,Massachusetts,1841,Low
CP-12085,Cathy Prescott,Unmarried,62,3,Norwich,Connecticut,6360,Moderate
FG-14260,Frank Gastineau,Unmarried,67,0,San Francisco,California,94110,Very Low
LD-17005,Lisa DeCherney,Married,65,2,San Francisco,California,94109,Very Low
AB-10255,Alejandro Ballentine,Unmarried,34,2,Lorain,Ohio,44052,Very Low
MN-17935,Michael Nguyen,Unmarried,41,2,Dallas,Texas,75220,Very Low
JR-15670,Jim Radford,Married,18,2,Middletown,Connecticut,6457,Very Low
JF-15190,Jamie Frazer,Married,26,0,Los Angeles,California,90008,Very Low
CM-12115,Chad McGuire,Married,50,0,New York City,New York,10011,Very Low
AS-10045,Aaron Smayling,Married,42,0,Jacksonville,North Carolina,28540,Moderate
BP-11290,Beth Paige,Unmarried,26,3,Evanston,Illinois,60201,Moderate
ND-18370,Natalie DeCherney,Unmarried,41,0,Louisville,Kentucky,40214,Very Low
LB-16735,Larry Blacks,Married,65,0,Fort Worth,Texas,76106,Low
KT-16465,Kean Takahito,Married,24,3,Los Angeles,California,90049,Very Low
HM-14860,Harry Marie,Unmarried,64,0,Philadelphia,Pennsylvania,19120,Low
AB-10600,Ann Blume,Unmarried,34,0,Tucson,Arizona,85705,Very Low
SZ-20035,Sam Zeldin,Married,39,1,Pico Rivera,California,90660,Very Low
MG-17890,Michael Granlund,Unmarried,31,0,Clinton,Maryland,20735,Very Low
JK-16120,Julie Kriz,Married,67,2,Aurora,Illinois,60505,Low
PP-18955,Paul Prost,Married,44,2,Smyrna,Georgia,30080,Very Low
YS-21880,Yana Sorensen,Married,31,2,Burlington,North Carolina,27217,Low
KM-16375,Katherine Murray,Unmarried,70,0,Salem,Virginia,24153,Moderate
AB-10105,Adrian Barton,Unmarried,63,2,Phoenix,Arizona,85023,Very Low
HA-14905,Helen Abelman,Married,58,0,New York City,New York,10024,Very Low
BT-11305,Beth Thompson,Unmarried,38,0,Costa Mesa,California,92627,Moderate
SV-20815,Stuart Van,Unmarried,42,0,Houston,Texas,77041,Low
RW-19540,Rick Wilson,Unmarried,52,0,Mesa,Arizona,85204,Very Low
DK-12835,Damala Kotsonis,Unmarried,57,0,Salinas,California,93905,Very Low
ST-20530,Shui Tom,Married,26,3,Parma,Ohio,44134,Very Low
MM-17920,Michael Moore,Married,41,0,San Francisco,California,94110,Moderate
PW-19030,Pauline Webber,Married,47,0,Richmond,Kentucky,40475,Low
SC-20440,Shaun Chance,Married,28,0,Aurora,Colorado,80013,Very Low
TS-21085,Thais Sissman,Married,21,0,Phoenix,Arizona,85023,Low
MC-17425,Mark Cousins,Unmarried,50,0,Mobile,Alabama,36608,Very Low
ME-17320,Maria Etezadi,Unmarried,48,1,Columbus,Georgia,31907,Very Low
NH-18610,Nicole Hansen,Married,44,0,Irving,Texas,75061,Low
MB-18085,Mick Brown,Married,54,1,Vineland,New Jersey,8360,Low
KD-16495,Keith Dawkins,Married,68,1,New York City,New York,10009,Very Low
KN-16390,Katherine Nockton,Married,43,2,Los Angeles,California,90004,Low
NP-18685,Nora Pelletier,Married,42,2,Niagara Falls,New York,14304,Very Low
CS-12505,Cindy Stewart,Unmarried,41,0,Thomasville,North Carolina,27360,Very Low
MS-17770,Maxwell Schwartz,Married,47,3,New York City,New York,10035,Moderate
CM-12655,Corinna Mitchell,Married,33,3,Los Angeles,California,90008,Low
Co-12640,Corey-Lock,Married,55,0,Philadelphia,Pennsylvania,19143,Very Low
TS-21370,Todd Sumrall,Married,62,3,New York City,New York,10035,Very Low
JW-15220,Jane Waco,Married,24,3,Vancouver,Washington,98661,Very Low
JD-15790,John Dryer,Married,26,2,Coppell,Texas,75019,Very Low
PC-19000,Pauline Chand,Married,49,0,Los Angeles,California,90004,Very Low
AR-10540,Andy Reiter,Married,48,3,New York City,New York,10024,Very Low
AI-10855,Arianne Irving,Married,35,0,Philadelphia,Pennsylvania,19120,Very Low
TB-21400,Tom Boeckenhauer,Married,37,2,Seattle,Washington,98105,Moderate
PL-18925,Paul Lucas,Unmarried,20,0,Chicago,Illinois,60610,Very Low
GH-14425,Gary Hwang,Married,63,3,Tucson,Arizona,85705,Low
MP-18175,Mike Pelletier,Married,34,0,Laguna Niguel,California,92677,Very Low
JM-15655,Jim Mitchum,Married,28,0,Bridgeton,New Jersey,8302,Very Low
CL-11890,Carl Ludwig,Married,63,2,Everett,Massachusetts,2149,Moderate
DB-13270,Deborah Brumfield,Married,24,0,San Diego,California,92024,Very Low
IG-15085,Ivan Gibson,Married,63,1,San Diego,California,92024,Very Low
BO-11425,Bobby Odegard,Married,63,3,Richmond,Kentucky,40475,Moderate
AB-10150,Aimee Bixby,Married,65,0,Long Beach,New York,11561,Very Low
JW-16075,Julia West,Unmarried,25,2,Philadelphia,Pennsylvania,19140,Very Low
EB-13750,Edward Becker,Married,20,3,Seattle,Washington,98103,Low
SG-20470,Sheri Gordon,Unmarried,44,3,New York City,New York,10011,Very Low
CM-12190,Charlotte Melton,Married,66,0,Philadelphia,Pennsylvania,19134,Very Low
AW-10840,Anthony Witt,Married,37,2,Allen,Texas,75002,Low
MC-18100,Mick Crebagga,Married,65,1,El Paso,Texas,79907,Low
TT-21460,Tonja Turnell,Married,22,2,Aurora,Illinois,60505,Low
VG-21805,Vivek Grady,Married,54,0,Virginia Beach,Virginia,23464,Very Low
MY-18295,Muhammed Yedwab,Unmarried,25,1,Grapevine,Texas,76051,Very Low
RD-19480,Rick Duston,Unmarried,47,1,Olympia,Washington,98502,Moderate
DP-13390,Dennis Pardue,Unmarried,44,3,Peoria,Illinois,61604,Very Low
ML-17395,Marina Lichtenstein,Married,44,1,Los Angeles,California,90008,Very Low
JC-15385,Jenna Caffey,Married,35,1,Kent,Washington,98031,Low
JG-15160,James Galang,Married,37,3,Los Angeles,California,90049,Very Low
MC-17275,Marc Crier,Married,24,3,Lafayette,Louisiana,70506,Moderate
NW-18400,Natalie Webber,Married,29,0,Tigard,Oregon,97224,Very Low
TB-21280,Toby Braunhardt,Married,24,0,Washington,District of Columbia,20016,Very Low
BS-11380,Bill Stewart,Unmarried,53,3,Skokie,Illinois,60076,Very Low
HH-15010,Hilary Holden,Married,58,0,San Francisco,California,94110,Very Low
CD-12280,Christina DeMoss,Unmarried,42,0,Seattle,Washington,98105,Moderate
TH-21100,Thea Hendricks,Married,21,0,Los Angeles,California,90045,Very Low
MM-18055,Michelle Moray,Married,19,1,Seattle,Washington,98115,Low
NS-18505,Neola Schneider,Married,54,0,Dallas,Texas,75217,Low
RB-19645,Robert Barroso,Married,40,2,North Las Vegas,Nevada,89031,Low
SW-20455,Shaun Weien,Married,21,0,Suffolk,Virginia,23434,Low
EB-13930,Eric Barreto,Married,63,0,San Francisco,California,94110,Very Low
PS-18760,Pamela Stobb,Married,36,0,Los Angeles,California,90008,Low
HF-14995,Herbert Flentye,Unmarried,19,0,Indianapolis,Indiana,46203,Very Low
HZ-14950,Henia Zydlo,Unmarried,32,0,Columbus,Ohio,43229,Very Low
CD-12790,Cynthia Delaney,Married,70,0,San Diego,California,92037,Moderate
JK-15205,Jamie Kunitz,Unmarried,48,0,San Francisco,California,94122,Low
FM-14215,Filia McAdams,Married,62,0,Dublin,Ohio,43017,Moderate
ED-13885,Emily Ducich,Married,28,3,San Diego,California,92037,Low
DA-13450,Dianna Arnett,Married,38,0,Houston,Texas,77095,Very Low
