Customer ID,Customer Name,Marital Status,Age,Number of dependents,Home City,Home State,Postal Code,Risk Level
JW-15955,Joni Wasserman,Married,45,0,Oakland,California,94601,Very Low
RM-19375,Raymond Messe,Married,39,2,Houston,Texas,77095,Low
ML-17755,Max Ludwig,Married,22,1,Suffolk,Virginia,23434,Very Low
CC-12685,Craig Carroll,Married,59,0,Greensboro,North Carolina,27405,Very Low
JE-15610,Jim Epp,Unmarried,38,1,Milwaukee,Wisconsin,53209,Very Low
RP-19855,Roy Phan,Married,50,0,Kenosha,Wisconsin,53142,Very Low
TB-21175,Thomas Boland,Unmarried,45,0,Houston,Texas,77041,Moderate
BE-11455,Brad Eason,Unmarried,20,0,Olathe,Kansas,66062,Low
JF-15565,Jill Fjeld,Unmarried,36,0,Dallas,Texas,75081,Low
PB-19210,Phillip Breyer,Married,32,1,Tulsa,Oklahoma,74133,Very Low
BT-11680,Brian Thompson,Unmarried,70,2,Newark,Ohio,43055,Very Low
JL-15235,Janet Lee,Married,29,3,Chicago,Illinois,60623,Very Low
CH-12070,Cathy Hwang,Married,36,0,Raleigh,North Carolina,27604,Moderate
ND-18460,Neil Ducich,Married,33,2,Macon,Georgia,31204,Low
BF-10975,Barbara Fisher,Unmarried,47,1,Charlotte,North Carolina,28205,Very Low
KH-16330,Katharine Harms,Married,66,0,Bowling Green,Kentucky,42104,Very Low
GW-14605,Giulietta Weimer,Married,49,2,Seattle,Washington,98115,Low
NC-18625,Noah Childs,Married,48,0,Aurora,Colorado,80013,Low
ME-18010,Michelle Ellison,Unmarried,34,2,San Francisco,California,94122,Moderate
BP-11230,Benjamin Patterson,Married,19,0,Spokane,Washington,99207,Very Low
JC-15775,John Castell,Unmarried,22,3,San Antonio,Texas,78207,Very Low
AS-10090,Adam Shillingsburg,Unmarried,46,2,Charlottesville,Virginia,22901,Very Low
AC-10450,Amy Cox,Unmarried,46,0,Minneapolis,Minnesota,55407,Very Low
MD-17860,Michael Dominguez,Unmarried,21,3,Indianapolis,Indiana,46203,Low
DB-13660,Duane Benoit,Unmarried,21,0,Oceanside,New York,11572,Moderate
EH-13990,Erica Hackney,Married,22,2,Roswell,Georgia,30076,Very Low
EH-13765,Edward Hooks,Married,44,2,Watertown,New York,13601,Low
SC-20230,Scot Coram,Married,20,2,Arlington,Texas,76017,Very Low
JE-15715,Joe Elijah,Married,44,2,Broomfield,Colorado,80020,Very Low
AC-10615,Ann Chong,Unmarried,61,0,New York City,New York,10009,Moderate
JD-16015,Joy Daniels,Married,23,0,Chicago,Illinois,60610,Moderate
CB-12415,Christy Brittain,Married,47,1,Columbus,Ohio,43229,Low
JS-16030,Joy Smith,Unmarried,51,0,Houston,Texas,77036,Very Low
LW-17215,Luke Weiss,Married,60,0,Pasadena,California,91104,Low
SC-20800,Stuart Calhoun,Unmarried,20,1,Houston,Texas,77041,Very Low
AM-10705,Anne McFarland,Married,28,2,Auburn,Alabama,36830,Very Low
RH-19510,Rick Huthwaite,Married,67,0,Providence,Rhode Island,2908,Moderate
CT-11995,Carol Triggs,Married,57,0,Rochester,Minnesota,55901,Moderate
MC-17590,Matt Collister,Married,36,2,Perth Amboy,New Jersey,8861,Moderate
CC-12610,Corey Catlett,Married,18,3,Philadelphia,Pennsylvania,19134,Low
KA-16525,Kelly Andreada,Married,59,3,Ontario,California,91761,Very Low
TC-20980,Tamara Chand,Married,29,1,Seattle,Washington,98105,Low
BF-11080,Bart Folk,Married,23,0,Baltimore,Maryland,21215,Moderate
MM-17260,Magdelene Morse,Married,49,0,Wilmington,Delaware,19805,Very Low
AH-10120,Adrian Hane,Unmarried,27,3,Tucson,Arizona,85705,Very Low
BW-11200,Ben Wallace,Married,31,0,Boynton Beach,Florida,33437,Very Low
SW-20245,Scot Wooten,Unmarried,20,1,Stockton,California,95207,Very Low
BS-11665,Brian Stugart,Married,21,0,Philadelphia,Pennsylvania,19143,Very Low
RF-19345,Randy Ferguson,Married,48,0,Dover,New Hampshire,3820,Moderate
WB-21850,William Brown,Married,38,1,Philadelphia,Pennsylvania,19134,Low
TB-21625,Trudy Brown,Married,63,0,Grand Prairie,Texas,75051,Very Low
AF-10870,Art Ferguson,Unmarried,63,2,College Station,Texas,77840,Moderate
RB-19435,Richard Bierner,Married,18,3,Saint Louis,Missouri,63116,Very Low
KF-16285,Karen Ferguson,Married,65,2,Manteca,California,95336,Moderate
JH-15820,John Huston,Unmarried,37,1,Kent,Ohio,44240,Very Low
IL-15100,Ivan Liston,Married,53,0,San Francisco,California,94122,Very Low
PB-18805,Patrick Bzostek,Married,61,2,Salt Lake City,Utah,84106,Low
RH-19600,Rob Haberlin,Unmarried,21,3,Huntsville,Alabama,35810,Moderate
AW-10930,Arthur Wiediger,Unmarried,58,0,Aurora,Illinois,60505,Moderate
ML-17410,Maris LaWare,Unmarried,30,2,Fairfield,Connecticut,6824,Very Low
DB-13555,Dorothy Badders,Unmarried,58,0,Jacksonville,Florida,32216,Very Low
MH-17620,Matt Hagelstein,Married,22,0,San Francisco,California,94110,Very Low
DK-13375,Dennis Kane,Married,56,2,Marion,Ohio,43302,Moderate
BT-11440,Bobby Trafton,Married,20,0,Littleton,Colorado,80122,Low
DB-13405,Denny Blanton,Unmarried,41,0,La Porte,Indiana,46350,Very Low
TG-21310,Toby Gnade,Married,68,0,Los Angeles,California,90049,Low
BF-11005,Barry Franz,Married,56,0,Pasadena,California,91104,Moderate
JM-16195,Justin MacKendrick,Married,18,0,Los Angeles,California,90004,Very Low
MZ-17335,Maria Zettner,Unmarried,29,0,San Diego,California,92024,Very Low
MW-18220,Mitch Webber,Married,69,0,New York City,New York,10035,Very Low
MV-17485,Mark Van Huff,Married,54,2,Arlington,Virginia,22204,Very Low
SM-20320,Sean Miller,Married,62,2,Monroe,North Carolina,28110,Low
TP-21415,Tom Prescott,Married,52,2,Seattle,Washington,98115,Low
JK-15625,Jim Karlsson,Married,34,0,Seattle,Washington,98115,Very Low
PJ-18835,Patrick Jones,Married,19,0,Murfreesboro,Tennessee,37130,Very Low
RS-19420,Ricardo Sperren,Unmarried,44,3,Seattle,Washington,98115,Low
SV-20935,Susan Vittorini,Married,53,1,New York City,New York,10009,Very Low
BC-11125,Becky Castell,Unmarried,35,0,Peoria,Arizona,85345,Very Low
EM-13825,Elizabeth Moffitt,Unmarried,63,0,Sioux Falls,South Dakota,57103,Low
BM-11575,Brendan Murry,Married,22,0,New York City,New York,10035,Moderate
KN-16705,Kristina Nunn,Married,65,3,Fort Collins,Colorado,80525,Very Low
KW-16570,Kelly Williams,Married,50,2,Clarksville,Tennessee,37042,Very Low
SC-20260,Scott Cohen,Married,24,1,San Francisco,California,94122,Moderate
CV-12295,Christina VanderZanden,Unmarried,58,3,Fresno,California,93727,Very Low
SG-20605,Speros Goranitis,Married,69,2,New York City,New York,10009,Very Low
TM-21010,Tamara Manning,Married,31,0,San Francisco,California,94122,Very Low
EM-13810,Eleni McCrary,Unmarried,59,2,Los Angeles,California,90036,Low
ML-18040,Michelle Lonsdale,Unmarried,22,2,Albuquerque,New Mexico,87105,Low
CR-12580,Clay Rozendal,Married,52,0,Elmhurst,Illinois,60126,Moderate
AZ-10750,Annie Zypern,Married,59,1,New York City,New York,10009,Very Low
PW-19240,Pierre Wener,Married,70,0,Louisville,Colorado,80027,Very Low
SC-20380,Shahid Collister,Married,68,2,Seattle,Washington,98115,Low
CM-11935,Carlos Meador,Unmarried,56,2,Fayetteville,North Carolina,28314,Very Low
GM-14695,Greg Maxwell,Married,49,3,Los Angeles,California,90036,Very Low
TB-21250,Tim Brockman,Married,39,1,New York City,New York,10024,Low
JM-15865,John Murray,Married,66,1,Jamestown,New York,14701,Low
SC-20575,Sonia Cooley,Married,58,3,Mishawaka,Indiana,46544,Low
LS-17200,Luke Schmidt,Married,59,3,Skokie,Illinois,60076,Very Low
RR-19315,Ralph Ritter,Married,31,0,San Francisco,California,94110,Moderate
DB-12910,Daniel Byrd,Unmarried,38,1,Tampa,Florida,33614,Very Low
TT-21220,Thomas Thornton,Married,47,2,Houston,Texas,77041,Low
LO-17170,Lori Olson,Married,29,0,La Quinta,California,92253,Low
KD-16615,Ken Dana,Married,41,0,Scottsdale,Arizona,85254,Very Low
NB-18580,Nicole Brennan,Married,33,0,Philadelphia,Pennsylvania,19134,Very Low
BD-11635,Brian Derr,Married,42,0,Bowling Green,Kentucky,42104,Low
CM-12235,Chris McAfee,Married,35,0,Carrollton,Texas,75007,Very Low
EN-13780,Edward Nazzal,Married,64,2,New York City,New York,10035,Very Low
KN-16450,Kean Nguyen,Married,47,0,Jacksonville,Florida,32216,Very Low
BO-11350,Bill Overfelt,Unmarried,46,2,Los Angeles,California,90045,Very Low
AG-10300,Aleksandra Gannaway,Unmarried,68,0,Los Angeles,California,90049,Low
MC-17635,Matthew Clasen,Married,49,0,Saint Louis,Missouri,63116,Very Low
TA-21385,Tom Ashbrook,Married,19,0,New York City,New York,10024,Very Low
JF-15295,Jason Fortune-,Married,59,3,Seattle,Washington,98103,Low
TT-21265,Tim Taslimi,Married,69,1,Los Angeles,California,90045,Very Low
SB-20170,Sarah Bern,Married,62,0,New York City,New York,10035,Low
CL-12700,Craig Leslie,Married,36,0,Springfield,Missouri,65807,Very Low
HG-15025,Hunter Glantz,Unmarried,30,0,Amarillo,Texas,79109,Low
NL-18310,Nancy Lomonaco,Married,69,0,Los Angeles,California,90045,Very Low
RR-19525,Rick Reed,Married,51,1,Lowell,Massachusetts,1852,Very Low
TC-21295,Toby Carlisle,Unmarried,31,0,San Diego,California,92024,Low
SV-20785,Stewart Visinsky,Married,34,3,Pueblo,Colorado,81001,Very Low
BE-11410,Bobby Elias,Married,54,0,Lancaster,Ohio,43130,Low
SC-20680,Steve Carroll,Married,31,3,Columbus,Georgia,31907,Low
DF-13135,David Flashing,Married,45,3,Vallejo,California,94591,Very Low
FH-14350,Fred Harton,Unmarried,45,3,Seattle,Washington,98105,Low
MS-17530,MaryBeth Skach,Married,45,0,San Diego,California,92037,Moderate
RH-19555,Ritsa Hightower,Unmarried,61,0,Tallahassee,Florida,32303,Low
GA-14515,George Ashbrook,Married,42,1,San Francisco,California,94122,Low
JP-16135,Julie Prescott,Married,57,0,Columbus,Georgia,31907,Moderate
Dp-13240,Dean percer,Unmarried,64,0,Murray,Utah,84107,Very Low
MO-17950,Michael Oakman,Married,35,3,Dallas,Texas,75220,Low
DL-13330,Denise Leinenbach,Married,69,0,Las Cruces,New Mexico,88001,Very Low
MH-18025,Michelle Huthwaite,Married,40,2,Seattle,Washington,98115,Moderate
DR-12940,Daniel Raglin,Unmarried,65,3,Franklin,Massachusetts,2038,Very Low
DM-13015,Darrin Martin,Married,53,0,Encinitas,California,92024,Very Low
CA-11965,Carol Adams,Married,19,1,Hoover,Alabama,35244,Very Low
AC-10660,Anna Chung,Married,30,3,Huntsville,Texas,77340,Moderate
DM-13345,Denise Monton,Married,46,0,Roswell,Georgia,30076,Very Low
VF-21715,Vicky Freymann,Married,59,0,Columbus,Indiana,47201,Low
CC-12370,Christopher Conant,Married,38,1,Fayetteville,North Carolina,28314,Moderate
BF-11275,Beth Fritzler,Unmarried,21,3,Tucson,Arizona,85705,Moderate
HG-14845,Harry Greene,Married,63,3,Lake Charles,Louisiana,70601,Very Low
BP-11155,Becky Pak,Married,46,0,Columbus,Georgia,31907,Very Low
EM-14140,Eugene Moren,Married,49,0,Glendale,Arizona,85301,Very Low
MA-17995,Michelle Arnett,Married,33,0,Watertown,New York,13601,Low
AY-10555,Andy Yotov,Married,61,2,Oceanside,California,92054,Very Low
GB-14575,Giulietta Baptist,Married,50,3,Philadelphia,Pennsylvania,19134,Very Low
JB-16045,Julia Barnett,Married,65,0,Columbus,Georgia,31907,Very Low
MG-17875,Michael Grace,Married,67,0,New York City,New York,10011,Very Low
SR-20425,Sharelle Roach,Married,25,3,Louisville,Colorado,80027,Low
JB-16000,Joy Bell-,Unmarried,46,0,Brownsville,Texas,78521,Very Low
DM-12955,Dario Medina,Married,26,0,Lincoln Park,Michigan,48146,Low
TC-21475,Tony Chapman,Married,64,1,Columbus,Georgia,31907,Very Low
SW-20350,Sean Wendt,Married,51,1,Detroit,Michigan,48227,Moderate
RE-19450,Richard Eichhorn,Married,30,2,Dallas,Texas,75081,Very Low
BF-11215,Benjamin Farhat,Married,69,0,Albuquerque,New Mexico,87105,Low
KB-16405,Katrina Bavinger,Married,34,0,Apple Valley,California,92307,Very Low
JG-15310,Jason Gross,Married,61,2,Providence,Rhode Island,2908,Moderate
EC-14050,Erin Creighton,Unmarried,52,2,New York City,New York,10024,Low
EB-14110,Eugene Barchas,Married,44,0,Philadelphia,Pennsylvania,19134,Low
JP-15460,Jennifer Patt,Married,69,1,Oceanside,New York,11572,Low
CS-11845,Cari Sayre,Unmarried,24,0,Seattle,Washington,98105,Moderate
GH-14410,Gary Hansen,Married,42,1,Glendale,Arizona,85301,Moderate
PT-19090,Pete Takahito,Married,48,0,Houston,Texas,77070,Very Low
JL-15130,Jack Lebron,Married,63,0,Houston,Texas,77036,Very Low
AH-10030,Aaron Hawkins,Married,60,3,Philadelphia,Pennsylvania,19134,Moderate
CC-12475,Cindy Chapman,Unmarried,48,3,New York City,New York,10024,Very Low
DW-13195,David Wiener,Unmarried,55,0,Houston,Texas,77095,Moderate
SJ-20215,Sarah Jordon,Unmarried,50,0,Grand Prairie,Texas,75051,Moderate
BG-11740,Bruce Geld,Married,39,0,Philadelphia,Pennsylvania,19120,Very Low
LB-16795,Laurel Beltran,Unmarried,18,1,Highland Park,Illinois,60035,Very Low
CM-11815,Candace McMahon,Unmarried,28,0,Pasadena,Texas,77506,Very Low
EH-14185,Evan Henry,Unmarried,31,0,Decatur,Alabama,35601,Low
TS-21505,Tony Sayre,Married,32,2,Columbia,Tennessee,38401,Very Low
PR-18880,Patrick Ryan,Married,44,0,Oakland,California,94601,Very Low
LC-17050,Liz Carlisle,Unmarried,60,0,Mission Viejo,California,92691,Low
CS-12490,Cindy Schnelling,Married,32,1,Conroe,Texas,77301,Moderate
DH-13075,Dave Hallsten,Unmarried,58,0,Richmond,Kentucky,40475,Very Low
JO-15145,Jack O'Briant,Married,68,2,Philadelphia,Pennsylvania,19140,Low
AH-10690,Anna Haberlin,Married,39,1,New York City,New York,10024,Moderate
HJ-14875,Heather Jas,Married,32,2,Jacksonville,Florida,32216,Moderate
MH-17455,Mark Hamilton,Married,49,0,Jacksonville,North Carolina,28540,Very Low
RD-19930,Russell D'Ascenzo,Unmarried,67,0,Austin,Texas,78745,Very Low
SC-20020,Sam Craven,Unmarried,56,3,Plano,Texas,75023,Very Low
SU-20665,Stephanie Ulpright,Unmarried,30,0,Jackson,Mississippi,39212,Very Low
FC-14335,Fred Chung,Married,64,3,Mesquite,Texas,75150,Very Low
RB-19330,Randy Bradley,Married,63,0,Philadelphia,Pennsylvania,19143,Low
NC-18535,Nick Crebassa,Married,59,0,Dallas,Texas,75217,Moderate
DB-12970,Darren Budd,Married,42,2,Los Angeles,California,90004,Low
MF-17665,Maureen Fritzler,Married,37,2,Toledo,Ohio,43615,Very Low
RM-19750,Roland Murray,Married,66,0,New York City,New York,10011,Very Low
VM-21835,Vivian Mathis,Married,60,3,Newark,Delaware,19711,Moderate
EJ-13720,Ed Jacobs,Married,44,0,San Diego,California,92037,Very Low
NC-18415,Nathan Cano,Unmarried,29,3,Jacksonville,North Carolina,28540,Very Low
LS-17230,Lycoris Saunders,Married,42,0,Dover,Delaware,19901,Very Low
KE-16420,Katrina Edelman,Married,53,0,Bristol,Tennessee,37620,Low
DH-13675,Duane Huffman,Married,65,2,Quincy,Massachusetts,2169,Low
PF-19120,Peter Fuller,Married,48,0,Gilbert,Arizona,85234,Very Low
VT-21700,Valerie Takahito,Married,44,3,Philadelphia,Pennsylvania,19143,Very Low
MG-17695,Maureen Gnade,Unmarried,33,0,Buffalo,New York,14215,Moderate
SP-20920,Susan Pistek,Unmarried,37,0,Los Angeles,California,90036,Low
CS-12175,Charles Sheldon,Married,67,0,Columbia,Tennessee,38401,Very Low
DK-12895,Dana Kaydos,Married,47,3,Kenosha,Wisconsin,53142,Very Low
KM-16660,Khloe Miller,Married,57,0,Roswell,Georgia,30076,Very Low
AA-10645,Anna Andreadi,Unmarried,32,0,Chester,Pennsylvania,19013,Very Low
DD-13570,Dorothy Dickinson,Married,32,1,Houston,Texas,77041,Very Low
AH-10465,Amy Hunt,Married,24,0,New York City,New York,10035,Moderate
TP-21565,Tracy Poddar,Unmarried,25,0,Aurora,Colorado,80013,Very Low
EK-13795,Eileen Kiefer,Married,25,0,Santa Ana,California,92704,Moderate
CR-12820,Cyra Reiten,Married,38,0,New York City,New York,10035,Very Low
SG-20890,Susan Gilcrest,Married,41,0,Mcallen,Texas,78501,Very Low
AH-10585,Angele Hood,Unmarried,34,1,Chicago,Illinois,60623,Low
NF-18475,Neil Franzosisch,Married,55,3,Rockford,Illinois,61107,Very Low
BS-11365,Bill Shonely,Married,34,3,New York City,New York,10011,Low
SH-20635,Stefanie Holloman,Married,57,1,Jackson,Tennessee,38301,Very Low
RD-19720,Roger Demir,Unmarried,30,0,Daytona Beach,Florida,32114,Very Low
AG-10330,Alex Grayson,Married,51,1,Stockton,California,95207,Low
GR-14560,Georgia Rosenberg,Married,33,1,San Francisco,California,94110,Very Low
VS-21820,Vivek Sundaresam,Married,22,0,Los Angeles,California,90036,Very Low
TM-21490,Tony Molinari,Married,63,3,Oklahoma City,Oklahoma,73120,Very Low
TS-21430,Tom Stivers,Married,22,2,Los Angeles,California,90045,Very Low
DB-13360,Dennis Bolton,Unmarried,41,0,New York City,New York,10009,Very Low
NR-18550,Nick Radford,Unmarried,21,0,Aurora,Illinois,60505,Very Low
CS-11860,Cari Schnelling,Unmarried,69,0,Jacksonville,North Carolina,28540,Very Low
MF-18250,Monica Federle,Unmarried,34,3,Los Angeles,California,90036,Low
LW-17125,Liz Willingham,Unmarried,55,1,Norwich,Connecticut,6360,Very Low
AR-10345,Alex Russell,Married,38,2,Lawrence,Massachusetts,1841,Moderate
KS-16300,Karen Seio,Married,53,0,Lehi,Utah,84043,Moderate
AB-10015,Aaron Bergman,Married,66,1,Seattle,Washington,98103,Very Low
LR-17035,Lisa Ryan,Married,62,0,Philadelphia,Pennsylvania,19134,Very Low
SS-20410,Shahid Shariari,Unmarried,35,0,Los Angeles,California,90008,Low
JM-15580,Jill Matthias,Married,37,0,Monroe,North Carolina,28110,Very Low
JK-15325,Jason Klamczynski,Married,69,3,Dallas,Texas,75220,Moderate
DM-13525,Don Miller,Married,18,0,Houston,Texas,77070,Low
ML-18265,Muhammed Lee,Married,51,0,Seattle,Washington,98103,Low
MH-17290,Marc Harrigan,Married,39,0,Los Angeles,California,90036,Moderate
FC-14245,Frank Carlisle,Unmarried,20,0,Lakewood,Ohio,44107,Very Low
TH-21115,Thea Hudgings,Married,38,1,Philadelphia,Pennsylvania,19140,Very Low
JK-16090,Juliana Krohn,Married,51,0,Omaha,Nebraska,68104,Moderate
SB-20185,Sarah Brown,Married,31,3,Concord,New Hampshire,3301,Very Low
BG-11035,Barry Gonzalez,Unmarried,57,2,Monroe,Louisiana,71203,Very Low
BW-11065,Barry Weirich,Married,30,1,Raleigh,North Carolina,27604,Very Low
MG-18205,Mitch Gastineau,Unmarried,55,2,Jacksonville,Florida,32216,Low
DO-13645,Doug O'Connell,Married,20,1,Los Angeles,California,90036,Very Low
BP-11050,Barry Pond,Unmarried,65,1,Cranston,Rhode Island,2920,Low
TS-21655,Trudy Schmidt,Married,21,1,Milwaukee,Wisconsin,53209,Very Low
EM-14200,Evan Minnotte,Unmarried,52,3,Virginia Beach,Virginia,23464,Moderate
AO-10810,Anthony O'Donnell,Unmarried,66,2,Los Angeles,California,90045,Very Low
MH-17440,Mark Haberlin,Married,47,0,New York City,New York,10035,Moderate
SS-20515,Shirley Schmidt,Married,31,0,Louisville,Kentucky,40214,Low
LD-16855,Lela Donovan,Married,52,0,Chicago,Illinois,60653,Very Low
VP-21760,Victoria Pisteka,Unmarried,35,0,San Francisco,California,94109,Low
TC-21145,Theresa Coyne,Married,63,0,Lakewood,New Jersey,8701,Very Low
IM-15055,Ionia McGrath,Married,40,1,Roseville,California,95661,Low
AR-10570,Anemone Ratner,Married,36,1,Columbus,Georgia,31907,Very Low
CM-12715,Craig Molinari,Unmarried,53,0,Huntsville,Texas,77340,Very Low
FW-14395,Fred Wasserman,Unmarried,41,0,Huntsville,Alabama,35810,Very Low
LC-16960,Lindsay Castell,Unmarried,57,0,Arlington,Virginia,22204,Very Low
HE-14800,Harold Engle,Married,31,0,Chicago,Illinois,60623,Moderate
BD-11560,Brendan Dodson,Married,54,0,Fresno,California,93727,Low
HD-14785,Harold Dahlen,Married,32,0,Philadelphia,Pennsylvania,19143,Moderate
CJ-11875,Carl Jackson,Married,64,0,Philadelphia,Pennsylvania,19140,Low
RS-19870,Roy Skaria,Married,39,0,Burlington,Iowa,52601,Very Low
SC-20845,Sung Chung,Unmarried,69,1,Arlington Heights,Illinois,60004,Very Low
RE-19405,Ricardo Emerson,Unmarried,35,2,Kent,Ohio,44240,Very Low
SM-20905,Susan MacKendrick,Married,46,0,Newark,Ohio,43055,Very Low
